TrackName,Artist,SongID,IMG,SongURL,Preview,Energy,Danceability,Valence
Regret of sigh,Jang Jane,3MrEZH39g8BiIAkFo3FkQj,https://i.scdn.co/image/ab67616d0000b273ef02c2636ebf7e6ffe8fdea4,https://open.spotify.com/track/3MrEZH39g8BiIAkFo3FkQj,https://p.scdn.co/mp3-preview/08fbf24c497057a8012d5291b0a604411617af92?cid=4598e66debe040afa4e5e77d7f33ee1d,0.393,0.563,0.239
Hate Everything - Korean Version,GSoul,6GX6ky9XJINogCHQ1c3UUx,https://i.scdn.co/image/ab67616d0000b273a4dd01ec42266f3c633d08b5,https://open.spotify.com/track/6GX6ky9XJINogCHQ1c3UUx,https://p.scdn.co/mp3-preview/922f374263d7c27ee0d730156ba6452e74abe4da?cid=4598e66debe040afa4e5e77d7f33ee1d,0.249,0.374,0.322
She’s Dreaming,EXO,7lX7xZA7IJ10ga8mqZnf0j,https://i.scdn.co/image/ab67616d0000b273735f6b24c0067007c7e5c0d4,https://open.spotify.com/track/7lX7xZA7IJ10ga8mqZnf0j,https://p.scdn.co/mp3-preview/391cb5a47fa89a20d842c985e3481455346b4e04?cid=4598e66debe040afa4e5e77d7f33ee1d,0.639,0.59,0.462
bath,offonoff,22tAOnXPrSFOp2En3WcyyA,https://i.scdn.co/image/ab67616d0000b2739d05bcec07f558d3e47a9af1,https://open.spotify.com/track/22tAOnXPrSFOp2En3WcyyA,https://p.scdn.co/mp3-preview/36d7403b35c5b2ebbc03d0df497069c5f601ee1a?cid=4598e66debe040afa4e5e77d7f33ee1d,0.346,0.65,0.125
We don't talk together (Prod. by SUGA),"HEIZE, GIRIBOY",6SG8lh7fWQ2bahP5WBYePn,https://i.scdn.co/image/ab67616d0000b27356c426e66ee27ccf84d180fd,https://open.spotify.com/track/6SG8lh7fWQ2bahP5WBYePn,https://p.scdn.co/mp3-preview/ac9096cbbc6886e982fb4bde9c5a177ba9bd9ae0?cid=4598e66debe040afa4e5e77d7f33ee1d,0.736,0.629,0.308
Paramour,KIMSEJEONG,5CpNd5XttY7qf1IPnktrH3,https://i.scdn.co/image/ab67616d0000b273533e97e73829bb755d805454,https://open.spotify.com/track/5CpNd5XttY7qf1IPnktrH3,https://p.scdn.co/mp3-preview/b8f448ff90a75abb01af7f377bde822faafb1f98?cid=4598e66debe040afa4e5e77d7f33ee1d,0.0929,0.479,0.196
Heart is,OA,1ausSMkofY5DUmCPvmO4F2,https://i.scdn.co/image/ab67616d0000b273a6b1730ef319936efd8731c1,https://open.spotify.com/track/1ausSMkofY5DUmCPvmO4F2,https://p.scdn.co/mp3-preview/8636227f90e2d83c12b5d2b5a994d5cd9a418e96?cid=4598e66debe040afa4e5e77d7f33ee1d,0.262,0.273,0.395
Dear Moon,JeHwi,25jQhp7TC3nIJ3Jm3QoFI6,https://i.scdn.co/image/ab67616d0000b27368b7471e7fd61f74c1bb1744,https://open.spotify.com/track/25jQhp7TC3nIJ3Jm3QoFI6,https://p.scdn.co/mp3-preview/cedaa812041c2dcd4950045fd100c150c6cd4029?cid=4598e66debe040afa4e5e77d7f33ee1d,0.376,0.289,0.102
Star - Rain Version,HEIZE,4d8oZY3omAbj6GzhF5U6km,https://i.scdn.co/image/ab67616d0000b273053f6d4ad49f49131dbd3bfc,https://open.spotify.com/track/4d8oZY3omAbj6GzhF5U6km,https://p.scdn.co/mp3-preview/679aa8aa0f73abf324697dd5dc4979b823482e5c?cid=4598e66debe040afa4e5e77d7f33ee1d,0.445,0.504,0.214
2easy (feat. Heize),"NIve, HEIZE",1aRgsJJJMIAaZgiOtGRMl0,https://i.scdn.co/image/ab67616d0000b27345f132bb0d8e27a43c886a51,https://open.spotify.com/track/1aRgsJJJMIAaZgiOtGRMl0,https://p.scdn.co/mp3-preview/79e2990314c9c6cdc06b817f5fb5cce53bd5045d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.577,0.694,0.345
When Winter Comes,Kim Feel,0t46c8ayJrE6erAhdaEL2O,https://i.scdn.co/image/ab67616d0000b273e9b3ca4813208559d7e6156c,https://open.spotify.com/track/0t46c8ayJrE6erAhdaEL2O,https://p.scdn.co/mp3-preview/7a64c91528ccb5853b2b083f27978abf6e9b571f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.481,0.286,0.22
Still (feat. Crush),"DAWN 던, Crush",6YqCGn0NH9OpMFUFiFWHdc,https://i.scdn.co/image/ab67616d0000b273161330a96f67e81a80ce6651,https://open.spotify.com/track/6YqCGn0NH9OpMFUFiFWHdc,https://p.scdn.co/mp3-preview/3ea9d11723ce9925d7ef71dc9d2664e2138f04a3?cid=4598e66debe040afa4e5e77d7f33ee1d,0.665,0.809,0.339
